x1,y_lumo,y_homo
-6970.841659449189,-6970.444494139466,-6969.023821529937
169.8191785537428,171.16150296441864,169.55752882230712
2528.7619492327344,2527.9250978286295,2523.634878046814
6028.930780142171,6028.142779657891,6028.1402014961
-5836.086980469706,-5835.564501930868,-5836.609471857674
647.9613883555243,646.7677128413968,649.4712882080373
442.752270661221,441.5224879454841,442.3819369062302
-6095.792241566174,-6096.883967334581,-6095.970566879551
-376.27914395947755,-377.3921092582428,-376.49007447992085
8785.15671106065,8785.224663649817,8784.409606024
7685.14862977924,7685.949346165774,7687.549738624905
3278.641177953766,3276.840051871386,3275.807339664859
-2190.168615570035,-2189.769326307276,-2190.9120978058986
-4409.282259188064,-4409.093241275854,-4408.225209433697
-4879.394122187807,-4878.521191398054,-4877.224872592393
8244.360541962153,8244.674873103479,8242.780192744915
4731.9454964671895,4730.053040404267,4731.423005079221
-1236.5905125477868,-1235.3076588221147,-1238.4643086286237
-4847.843999372979,-4848.394117117245,-4848.01870188557
530.2320802135442,529.9878117064411,528.1662756910932
4957.879745682418,4958.166465434277,4955.553099503434
2853.0017102873708,2852.217957709162,2852.613262528454
-9184.945514170233,-9185.1876587243,-9185.232523507164
2193.6542388222574,2194.0790155214468,2195.3815067218807
3102.777045679074,3104.2489312249368,3100.055514214507
-6204.263879440359,-6203.093595225587,-6203.619828975502
949.3683004449853,948.5739281015973,949.0704227056979
-2978.478630503296,-2978.7250229634346,-2977.0122042602047
14311.939105007057,14312.727077675376,14312.373033026375
8093.837047152422,8095.143264361489,8093.6949498468975
8060.290586098636,8057.945728039078,8059.728243902031
-1300.5826030134826,-1300.569873203248,-1300.684849510371
-7772.488931787487,-7772.049287417047,-7771.873863728911
3633.01804086688,3634.623735454001,3632.966513580984
206.71336428885732,205.88925660296752,206.16913609617828
83.98739986770701,83.0804580134191,83.59170650721998
3319.2139807105154,3317.909859638524,3318.5936737013476
-4766.9352902767105,-4767.045749742555,-4766.52672186289
-856.2059651084977,-856.1231448480801,-856.819026516095
-1104.4866222356616,-1104.403801975244,-1103.2484324420363
5883.11217265805,5883.632527243853,5884.462669276016
-12600.668665693373,-12599.60670308343,-12600.481088127446
-1241.947206178084,-1241.080647247438,-1242.600118394318
-422.47595970210784,-424.1963755691258,-421.97682126865755
2188.114107568555,2188.60260285882,2187.892308645756
-14616.26358035787,-14614.836297825761,-14616.673764921497
3244.251735679199,3245.594060089875,3243.9900859477634
-8893.851421700054,-8895.996628174242,-8895.359314901589
1208.7878585727778,1207.4794895947146,1208.2400075793137
-12835.314199255678,-12834.946769288455,-12835.619322596534
-2366.4483188182326,-2367.9478435695223,-2366.0578644083375
7625.922300539558,7626.803727141455,7628.3379005883635
-8313.63959302063,-8314.011298709886,-8313.578813482187
401.2825572115511,402.6822283541949,401.0571354879671
2581.9478787637017,2583.226484583302,2582.044886309998
9244.64470906188,9245.15656783554,9242.07533523029
10942.650420224027,10941.318687762569,10944.073372857696
30.181642160948694,30.13490128617951,29.883764421661294
-9357.916652429847,-9358.39667972393,-9357.718206461566
4180.311395365837,4182.103997820112,4180.542446541184
-762.2918800377843,-761.8246242778781,-762.111548073429
-1051.2260879039222,-1050.8331705002709,-1051.5275884439948
9005.737472240577,9006.104902207799,9005.667830950755
-12433.229928929535,-12435.589654660344,-12435.766697554058
3443.728624658318,3443.33355548567,3442.78588837927
13728.768298414872,13730.059647952688,13728.97761278551
674.022405119553,672.8393493706047,673.6194661574956
2421.7260287276986,2420.82970663859,2422.4932544192516
-340.5959911975687,-340.2030737939172,-341.8357971410007
3992.8485495662717,3994.1080398085496,3992.014497310779
-3072.1076539950523,-3071.8294300553366,-3072.5287069610354
-2108.206506963809,-2107.6988960962217,-2108.7652263596287
3289.872632035375,3290.7264472478055,3291.9839168182266
425.9415936563456,424.6119851479238,426.8501085785203
-3952.759218297922,-3952.4533829687402,-3952.6440967476997
-6879.3869822089655,-6878.679719756008,-6879.003773400641
6941.851335940772,6940.999616865416,6941.557081002269
376.07220306221234,373.4002562351342,374.7526955015066
3468.509317045808,3470.301919500084,3468.7403682211557
-1233.7408952967478,-1236.172835430775,-1234.3467111027749
-6930.807561344435,-6930.697129694551,-6931.315561529263
1380.8822963520597,1381.2093712116,1380.9901723007115
-7300.310403621073,-7300.860521365339,-7300.485106133665
-5167.766573669759,-5167.263210708244,-5166.169726598402
-15171.650729065424,-15172.445101408812,-15172.810833391582
-1640.3537922990465,-1638.6907509799576,-1639.9633378891513
-532.2248897908626,-531.7937412325658,-533.0951700542071
1832.0662832544917,1833.457458584992,1832.5110796761644
-1489.345568688653,-1489.0461052185788,-1488.625439407307
3501.11282958447,3500.3842997851934,3501.398222771595
7461.266205917074,7462.122145082541,7460.656767310262
3711.277621991337,3710.130673443998,3711.323910326641
-685.2084957862502,-684.9047844101043,-685.7635923812848
3774.6972219606378,3773.520538070797,3775.87020134013
-2134.406035575303,-2133.0297279160536,-2134.316273630577
-1994.058027754462,-1995.6467585332573,-1995.0152552366505
-6635.31572656889,-6637.514031868974,-6636.660593735091
-517.4317658545311,-516.5333476283477,-516.7551101826075
-5256.4021767098775,-5255.121446937242,-5256.265318354945
11823.443149962632,11824.360683766137,11823.503929501076
-11795.38939882275,-11794.646029168183,-11793.390420864238
2404.681610755569,2403.662099390381,2403.9960933322686
1336.388370300294,1335.3072642970665,1335.3876692086833
1955.0156477767373,1955.3172351998473,1954.6561824241019
-2480.562932101648,-2481.008976147157,-2481.1796163100307
-971.241452652296,-971.9508668742499,-969.6627195848646
-4067.207530293005,-4067.882961266386,-4069.2189928036787
-5263.4063367763265,-5264.419476282407,-5265.5156149081995
-6832.569514852192,-6831.235686253659,-6832.276876063496
2907.701730587737,2909.1481286971693,2908.4834474824306
-8786.857234079054,-8788.023298203716,-8785.796561523903
-8047.0686980220025,-8047.31084257607,-8046.757945229381
1050.128827429412,1047.5736980193055,1048.2224261415085
5532.9936390044995,5533.129558090814,5532.9638485233145
-1535.6080006923148,-1536.13263100015,-1534.065495632735
-6790.764856516485,-6789.441647683132,-6790.548296544279
-5433.759977143371,-5433.479629250619,-5433.822372831622
2412.689077214456,2413.2412910957964,2414.644581563545
5298.966203366311,5300.314899636094,5296.976477660348
6877.0084370736395,6877.375867040861,6875.203474207721
-3298.8406538503277,-3300.7479775845004,-3299.4211100508587
-4669.14040764151,-4668.92590229287,-4668.920224868518
-766.6149906891395,-764.9094703093335,-766.449149927925
-16651.503926347763,-16650.707457867302,-16649.798395252852
1091.2087028067876,1090.1934393476715,1092.0447617132588
1440.9419895901651,1442.6007830031824,1441.727329285644
1385.589298897364,1387.0611844432267,1384.8892902709226
-477.3174978683176,-476.9224565116303,-475.4199583317912
-5204.686247777715,-5204.344305246924,-5204.524029817286
1950.2455579983082,1949.0136513295354,1950.4766091736558
6095.904230385654,6096.692203053974,6096.338158404971
-3613.1322160064583,-3613.257543143554,-3613.8032422266183
3585.4991143154984,3585.6711406034215,3585.331657404477
4763.938610647446,4764.499320340929,4763.720434525432
-11062.672347005877,-11061.516930462356,-11063.024566756942
2692.5859801112265,2692.3162241676932,2694.3530988194866
2716.8479132267926,2717.3640199065235,2716.9195611675927
16726.526989739068,16726.22962240607,16725.370508213695
-4554.4567382664445,-4555.9116600039815,-4555.750886221654
-1947.4605463089415,-1949.8924864429687,-1948.0663621149686
-3826.858024242783,-3825.955358110528,-3826.8697007200417
3577.8813886944613,3578.8945003845806,3580.4346551731037
6378.299127674655,6377.984768717369,6377.762145083547
-1867.031942529328,-1867.7328609391386,-1866.9313121822465
-3211.1351907557546,-3212.0123972675406,-3211.3388756746276
18767.55922598944,18766.58644159104,18768.029382016608
4910.671680276589,4912.2370197560285,4911.3048623390905
-3606.5551354377017,-3608.9849516186932,-3607.1718196460843
1910.8540170787398,1911.2490584354273,1910.4003589056902
2192.0124681982497,2193.2719584405277,2192.913737518854
792.8979815980827,793.7029458906887,795.2664852366813
-109.8978077656041,-110.26526554878643,-109.297230910169
6552.632400046041,6551.944225354446,6552.816354811182
3203.630186359612,3204.0082360920123,3203.9771671600847
-2601.0252850834577,-2601.127248737159,-2601.8013725263877
-1998.1350139675849,-1999.8023310087067,-1999.4472759267203
326.2226901222285,327.5310312843308,325.859601968808
4367.107170168934,4366.25969899965,4366.827406433573
7192.73687751355,7193.369801610253,7192.482473383685
-1103.6606687724563,-1103.5799724650747,-1103.7846520740554
2553.606659364614,2554.965975399577,2553.1385099884237
884.9506964415827,885.1715736493305,885.6237293127213
-19.271124337654463,-20.224793158731035,-19.61609848714909
-7829.874805774908,-7830.371824693277,-7829.810403435678
552.3486173368049,552.2593974013187,551.1595306043653
4981.0858123481285,4981.444746503206,4980.867636226115
10504.827313998538,10506.108043771173,10504.337427817636
-6253.9493730906715,-6252.390405470339,-6254.05161958756
3256.5987182114964,3257.1084530321195,3257.7064871768553
-6494.754731420467,-6494.242872646808,-6495.476476851619
6078.218254507829,6078.594180287194,6078.282656847059
-5090.167957728164,-5092.514939740757,-5091.900464578379
5008.205304332001,5008.31785993492,5008.048715823335
-1104.3621121847648,-1105.222327072264,-1104.7505599436815
-1728.785432978774,-1728.9808505660526,-1729.8839496915843
-5193.070666721344,-5193.833179769194,-5193.0098871829
-3615.029976202189,-3614.8388343369434,-3614.907609050397
5858.306417684942,5858.531542798762,5858.062881957432
2288.646915032417,2287.9311289513553,2289.1895270752893
3503.659150370162,3502.051304014044,3504.165534405183
1910.3103071067742,1910.4016231793353,1910.6138142978252
3067.756244424382,3066.7516007304453,3067.063481399511
-2671.802282038154,-2670.5130564533742,-2671.922642538968
-616.3187055338622,-616.3059757236276,-617.2143454027029
-1533.6261718893109,-1533.8003499462309,-1532.3626224901893
12020.52399782486,12020.456017419732,12021.084723871658
-7365.181610458325,-7365.258086675596,-7366.1678203467945
8147.246326787344,8147.208081724718,8146.542695360117
-2203.9360678379358,-2204.278038184688,-2204.5563748471036
-5682.292140801953,-5682.013916862237,-5682.184264853301
2903.014093226927,2901.937235129771,2901.9083309125463
4109.163049089842,4107.364046960498,4107.745725907937
-5340.328560164164,-5339.986617633373,-5340.590209895599
4972.594495081046,4970.041489623975,4971.412653950177
-2269.7277832727414,-2271.4099679851142,-2270.221292254428
37.47672737758933,36.56128971115803,37.55924372074492
3820.563918727859,3819.901231472694,3820.7514962937844
735.6297283661012,735.5447563366868,735.8897619477301
-9418.569763008138,-9416.673086855106,-9420.157357826945
-1163.5758221956023,-1164.3340873373809,-1162.9317717307451
-330.2748259622111,-330.0645685196426,-331.0545362059263
-1017.8423219214867,-1016.2769824420467,-1018.3575677078844
-611.3642485187756,-611.0520413304864,-611.0317589214433
2024.5643858673186,2022.8970688261968,2023.2521239081832
-4098.163697207364,-4098.189198551774,-4098.309417313674
172.49311435270283,172.8499245547449,171.08303677236782
4428.605225184931,4428.885573077683,4429.194933638011
12188.685813998907,12186.60220216276,12187.822779337133
6965.60368553918,6965.520837462802,6966.153543183623
-637.6286799743868,-637.1762918857315,-638.3866534133911
523.8102555945283,523.2282785547252,521.7480738728624
-10332.865223951969,-10331.637593005229,-10332.898637233939
4227.942674982039,4228.178419861038,4228.014322922839
-12611.462604584663,-12610.309311994179,-12612.064797589905
6071.87925317868,6072.004552499815,6071.715419068444
-835.920849355807,-834.580648898167,-835.9723766417028
3481.8503668366725,3482.001153594237,3481.447427874615
-6091.75690805156,-6091.958697497946,-6091.293997625961
-5348.711894579518,-5347.683915218148,-5348.357668177475
-5352.443321919963,-5354.129754538407,-5353.092611335412
8328.519735178497,8329.79196913899,8328.24359424392
6295.517171772869,6297.012420802126,6294.802671943287
-2647.260469065699,-2646.2749687650457,-2647.52574159792
5904.949562125745,5905.249025595819,5906.582637204953
-532.7875570432378,-531.5450584252469,-533.270197622569
11712.674993947881,11711.58539213251,11712.47855463058
-606.0248790658268,-606.254279901679,-606.319134004329
-1578.5000279853427,-1578.937576218708,-1578.1349331809438
-7353.225575062847,-7353.161870379752,-7354.153820138755
7402.035472971147,7401.659519375821,7403.44031160089
3707.185052419623,3705.549594674039,3706.347377363345
-8916.901181999305,-8918.445309764347,-8917.434541789627
-2013.0917954432264,-2013.3360639503294,-2015.1575999656775
-2198.8096220399752,-2199.202567259588,-2198.444527235576
-807.1436161639774,-808.3818946918577,-807.0466086176812
10938.947405775285,10939.395545957868,10941.181865784833
12339.055917859798,12340.423729706903,12340.203537633794
-1086.0987510319128,-1085.8715019650574,-1084.447561948778
-13590.76018159252,-13591.64163601038,-13590.891410495691
9764.604784617826,9765.433112393826,9766.281333306457
-208.34581169826527,-209.77736995240778,-209.25231996946147
2848.804430341077,2850.055424771211,2849.2637179658905
-96.18590940018566,-94.62694177985324,-95.7700953847943
15.80484996342033,16.24874223993219,16.452523229062653
1977.9480195000694,1977.8524277054757,1978.581201562571
-7471.150218937603,-7472.01680568421,-7471.53866669652
2601.8414501087304,2601.796833186997,2600.819012212409
-1631.12534503103,-1631.63723162065,-1632.4774577988023
1655.0696682111027,1655.1100094108033,1656.4056736259276
1604.797217985556,1605.731743413349,1605.078988371896
7249.028912207104,7250.719564915659,7248.4846840144255
-11403.896804766198,-11402.601207322312,-11404.107735286641
-2125.8377973820334,-2126.8148296865043,-2126.1030699142543
-3436.3705413580183,-3436.481000823863,-3437.60310169988
341.51268001220154,340.20431103413824,340.61704014336084
9365.580409107297,9365.949963027553,9364.365962769361
-585.7098028128594,-586.6762153521511,-585.0548839456467
-9670.011598029281,-9670.088074246552,-9671.773087285777
-141.81016696943578,-141.77832158187857,-140.37634593341127
-6985.602001561454,-6985.990698874994,-6985.740476066194
6252.390721637476,6251.745026006598,6252.33194875001
-5492.57872799236,-5491.792879277076,-5493.583051884755
-1427.8930746439478,-1428.9040901969922,-1427.3939362104975
-2392.2875790072067,-2392.0263466917777,-2390.973310397093
-1285.0090789441258,-1285.06856353711,-1283.5643895057458
9819.532737171001,9820.18265289199,9821.88674960646
